datum_zobrazeni;datum;kraj_kod;incidence14_100;incidence_65_14_100;simple_r;pozit_perc_test;podil_zachycen_hosp
2020-10-21;2020-10-20;CZ052;975.442629000000;619.729161600000;1.554357204486;0.331371286673;
2020-10-21;2020-10-20;CZ053;856.959182000000;594.806051700000;1.301814708691;0.326662672258;
2020-10-21;2020-10-20;CZ063;1026.062497400000;835.163149200000;1.320413436692;0.403367977897;
2020-10-21;2020-10-20;CZ064;838.094982400000;630.290838900000;1.237326712187;0.336882429158;
2020-10-21;2020-10-20;CZ071;1104.720615800000;749.226715500000;1.481434465249;0.405877749760;
2020-10-21;2020-10-20;CZ072;1357.640051100000;856.278690200000;1.360922659430;0.377266230346;
2020-10-21;2020-10-20;CZ080;824.712899700000;567.207437600000;1.177312109611;0.236434265366;
2020-10-22;2020-10-21;CZ010;1099.618886300000;728.601801100000;1.282774390243;0.249333333333;
2020-10-22;2020-10-21;CZ020;1094.329024900000;723.932375600000;1.357511425622;0.302397372742;
2020-10-22;2020-10-21;CZ031;1103.739735400000;760.058255900000;1.377204030226;0.367069486404;
2020-10-22;2020-10-21;CZ032;1255.130115400000;892.305121500000;1.446890806307;0.350663397750;
2020-10-22;2020-10-21;CZ041;694.350175100000;581.607896500000;1.695754716981;0.402462916316;
2020-10-22;2020-10-21;CZ042;848.026407900000;618.472453500000;1.416067929457;0.365598650927;
2020-10-22;2020-10-21;CZ051;1076.427235200000;801.948701900000;1.270306258322;0.317506101619;
2020-10-22;2020-10-21;CZ052;1131.701976000000;721.900726000000;1.539459058910;0.341329171116;
2020-10-22;2020-10-21;CZ053;968.312217000000;650.421831500000;1.373451327433;0.339568974948;
2020-10-22;2020-10-21;CZ063;1112.760953500000;932.966411200000;1.296296296296;0.411817367949;
2020-10-22;2020-10-21;CZ064;909.068791700000;684.770765200000;1.301958433253;0.341707752019;
2020-10-22;2020-10-21;CZ071;1262.786484400000;855.386260300000;1.620291616038;0.429330328396;
2020-10-22;2020-10-21;CZ072;1497.026031800000;932.099325000000;1.409528768549;0.390085741047;
2020-10-22;2020-10-21;CZ080;897.430237500000;608.315443700000;1.254909819639;0.258600041296;
2020-10-23;2020-10-22;CZ010;1175.282814600000;787.925117200000;1.276538297569;0.257156761708;
2020-10-23;2020-10-22;CZ020;1173.743322800000;786.475129400000;1.364613880742;0.307392261717;
2020-10-23;2020-10-22;CZ031;1223.755323400000;835.912373300000;1.387382243791;0.384220096450;
2020-10-23;2020-10-22;CZ032;1372.946894200000;995.906090700000;1.373551106427;0.362662586074;
2020-10-23;2020-10-22;CZ041;739.825699700000;584.931370200000;1.565400843881;0.384157390629;
2020-10-23;2020-10-22;CZ042;915.995200700000;672.333417900000;1.533665008291;0.370809943865;
2020-10-23;2020-10-22;CZ051;1177.398634100000;885.369163300000;1.244143033292;0.326537216828;
2020-10-23;2020-10-22;CZ052;1222.702199000000;784.711114000000;1.447678221059;0.341142020497;
2020-10-23;2020-10-22;CZ053;1060.341099900000;721.119856700000;1.424793388429;0.354185927067;
2020-10-23;2020-10-22;CZ063;1193.967199700000;969.402920600000;1.316433566433;0.429598356914;
2020-10-23;2020-10-22;CZ064;962.173308600000;744.279607700000;1.227071005917;0.328921933085;
2020-10-23;2020-10-22;CZ071;1345.379460900000;905.029212900000;1.461895656924;0.411914107596;
2020-10-23;2020-10-22;CZ072;1595.214185700000;982.371702400000;1.315505512549;0.390338971253;
2020-10-23;2020-10-22;CZ080;974.395667200000;645.686358300000;1.315429687500;0.271583531594;
2020-10-24;2020-10-23;CZ010;1187.364879100000;813.804416200000;1.260349332966;0.260281754146;
2020-10-24;2020-10-23;CZ020;1218.937277800000;818.137398600000;1.360770577933;0.313676169182;
2020-10-24;2020-10-23;CZ031;1302.782405300000;891.285878900000;1.447404940327;0.398121994045;
2020-10-24;2020-10-23;CZ032;1460.928057100000;1076.948784300000;1.294508741689;0.370524386805;
2020-10-24;2020-10-23;CZ041;787.337441900000;608.195686100000;1.411313518696;0.377629553617;
2020-10-24;2020-10-23;CZ042;1002.235174400000;733.623480900000;1.510526315789;0.376750291715;
2020-10-24;2020-10-23;CZ051;1275.665442000000;992.147353900000;1.388911536893;0.344210951707;
2020-10-24;2020-10-23;CZ052;1335.274188000000;896.094868800000;1.473634354278;0.348621797266;
2020-10-24;2020-10-23;CZ053;1121.374808100000;739.972663400000;1.483724763081;0.350291828793;
2020-10-24;2020-10-23;CZ063;1221.624399500000;1021.181118200000;1.248416138712;0.442553191489;
2020-10-24;2020-10-23;CZ064;1047.325101100000;810.912748300000;1.391886862672;0.357774907925;
2020-10-24;2020-10-23;CZ071;1388.574638200000;922.595180800000;1.441261498028;0.408826599075;
2020-10-24;2020-10-23;CZ072;1686.364377600000;1061.488886500000;1.375086187083;0.397356711164;
2020-10-24;2020-10-23;CZ080;1025.539361900000;673.922160500000;1.394666666666;0.288574468923;
2020-10-25;2020-10-24;CZ010;1234.635956000000;870.738873800000;1.216272691654;0.258859827111;
2020-10-25;2020-10-24;CZ020;1300.950589100000;880.680152400000;1.350957949738;0.314753623188;
2020-10-25;2020-10-24;CZ031;1412.395607300000;959.554584600000;1.423771952150;0.401291248206;
2020-10-25;2020-10-24;CZ032;1555.859562300000;1151.307544400000;1.273544723142;0.356778256546;
2020-10-25;2020-10-24;CZ041;890.166426800000;709.561633800000;1.419491525423;0.382944673068;
2020-10-25;2020-10-24;CZ042;1069.838543600000;770.149882000000;1.632606849702;0.389177518386;
2020-10-25;2020-10-24;CZ051;1321.192724600000;997.708717900000;1.280433159073;0.354711906485;
2020-10-25;2020-10-24;CZ052;1463.254581200000;991.566658500000;1.447877562806;0.349310296781;
2020-10-25;2020-10-24;CZ053;1194.844851900000;777.678276800000;1.441220798794;0.355087263275;
2020-10-25;2020-10-24;CZ063;1243.397088700000;1043.234794900000;1.185349233390;0.426661761098;
2020-10-25;2020-10-24;CZ064;1104.875967800000;859.525605500000;1.367030644593;0.360386293992;
2020-10-25;2020-10-24;CZ071;1446.009983900000;986.749150300000;1.336423517931;0.413433962264;
2020-10-25;2020-10-24;CZ072;1827.810249600000;1159.561229200000;1.367237687366;0.404831346690;
2020-10-25;2020-10-24;CZ080;1081.264332100000;702.988427400000;1.384954193093;0.301951294461;
2020-10-26;2020-10-25;CZ010;1258.724571900000;895.423743600000;1.167743538767;0.259720878817;
2020-10-26;2020-10-25;CZ020;1330.045100100000;904.915469500000;1.312649164677;0.315186246418;
2020-10-26;2020-10-25;CZ031;1446.086917300000;977.001031600000;1.335281739537;0.403746907034;
2020-10-26;2020-10-25;CZ032;1596.205452100000;1198.095078900000;1.198254643096;0.360970677451;
2020-10-26;2020-10-25;CZ041;974.669454000000;789.325002400000;1.369011976047;0.393841515934;
2020-10-26;2020-10-25;CZ042;1120.023387100000;796.151726900000;1.484575835475;0.393097814988;
2020-10-26;2020-10-25;CZ051;1367.621537500000;1046.648721900000;1.305525460455;0.353925983943;
2020-10-26;2020-10-25;CZ052;1587.065641600000;1082.851089100000;1.550929780738;0.356286661565;
2020-10-26;2020-10-25;CZ053;1221.439477100000;795.588443200000;1.451577402787;0.356711439646;
2020-10-26;2020-10-25;CZ063;1288.119369200000;1104.601547500000;1.163731245923;0.422448496329;
2020-10-26;2020-10-25;CZ064;1115.949895500000;881.736652400000;1.325752508361;0.363103416689;
2020-10-26;2020-10-25;CZ071;1515.628584700000;1005.842593600000;1.236932305055;0.425497420781;
2020-10-26;2020-10-25;CZ072;1870.381337300000;1165.330190600000;1.305084745762;0.409830932999;
2020-10-26;2020-10-25;CZ080;1104.420597700000;726.241441000000;1.370699982885;0.308691462709;
2020-10-27;2020-10-26;CZ010;1305.618084400000;923.293757900000;1.144741532976;0.266938232604;
2020-10-27;2020-10-26;CZ020;1385.562913800000;938.923091900000;1.211337966985;0.319956398267;
2020-10-27;2020-10-26;CZ031;1524.958739700000;1077.887007700000;1.347279378143;0.399200650318;
2020-10-27;2020-10-26;CZ032;1648.926341600000;1256.579497000000;1.131194735759;0.361195009848;
2020-10-27;2020-10-26;CZ041;967.882062200000;776.031107700000;1.162726008344;0.344671201814;
2020-10-27;2020-10-26;CZ042;1198.102233300000;845.679050500000;1.453643911439;0.403030884327;
2020-10-27;2020-10-26;CZ051;1423.516419100000;1084.465997800000;1.271139063591;0.356666666666;
2020-10-27;2020-10-26;CZ052;1656.675373900000;1117.187434500000;1.366064981949;0.371150199437;
2020-10-27;2020-10-26;CZ053;1296.440146700000;883.253994400000;1.327963917525;0.362469222652;
2020-10-27;2020-10-26;CZ063;1343.237618400000;1124.737513300000;1.215217391304;0.466055264411;
2020-10-27;2020-10-26;CZ064;1156.134830100000;936.216578600000;1.243745203376;0.365493910690;
2020-10-27;2020-10-26;CZ071;1530.818097600000;1031.809676500000;1.045369328833;0.404233724807;
2020-10-27;2020-10-26;CZ072;1931.319789500000;1205.712920000000;1.215552271887;0.407618457726;
2020-10-27;2020-10-26;CZ080;1178.220782400000;796.415714000000;1.352443308847;0.320649704679;
2020-10-28;2020-10-27;CZ010;1331.443497000000;964.700636200000;1.066904152287;0.266703770697;
2020-10-28;2020-10-27;CZ020;1444.762663100000;981.921235200000;1.190339746213;0.328754734045;
2020-10-28;2020-10-27;CZ031;1567.965619300000;1117.331148700000;1.197942386831;0.384849286092;
2020-10-28;2020-10-27;CZ032;1716.225998000000;1299.189573000000;1.084579976985;0.362848893166;
2020-10-28;2020-10-27;CZ041;1012.678847700000;820.898002500000;1.110512129380;0.331123166566;
2020-10-28;2020-10-27;CZ042;1274.597577200000;921.827310600000;1.421712802768;0.403115035565;
2020-10-28;2020-10-27;CZ051;1495.413464300000;1153.426912500000;1.277172117608;0.366654021244;
2020-10-28;2020-10-27;CZ052;1717.946440300000;1207.634393200000;1.326857917325;0.369643194260;
2020-10-28;2020-10-27;CZ053;1362.639717400000;904.934722100000;1.274941995359;0.371409259885;
2020-10-28;2020-10-27;CZ063;1413.459444900000;1194.733965500000;1.099601593625;0.458929165281;
2020-10-28;2020-10-27;CZ064;1222.494502800000;1002.011566500000;1.294755877034;0.375508063458;
2020-10-28;2020-10-27;CZ071;1721.161681200000;1154.771451400000;1.160313901345;0.446056601063;
2020-10-28;2020-10-27;CZ072;2042.725579500000;1280.709417400000;1.227710413694;0.421616656460;
2020-10-28;2020-10-27;CZ080;1239.276691500000;838.354184900000;1.341499628804;0.331839717927;
2020-10-29;2020-10-28;CZ010;1316.718481100000;971.070925200000;0.984504583151;0.257822993170;
2020-10-29;2020-10-28;CZ020;1493.710748500000;1058.145216400000;1.136719136719;0.328141522105;
2020-10-29;2020-10-28;CZ031;1660.034498600000;1184.082772000000;1.211505273250;0.408799741184;
2020-10-29;2020-10-28;CZ032;1729.448600500000;1320.912356900000;1.015598249952;0.362260822363;
2020-10-29;2020-10-28;CZ041;1058.493742000000;902.323108100000;1.141983695652;0.342153470384;
2020-10-29;2020-10-28;CZ042;1296.522994200000;915.636395100000;1.221060782036;0.388351905436;
2020-10-29;2020-10-28;CZ051;1500.822646400000;1189.019642700000;1.114470208394;0.372547095761;
2020-10-29;2020-10-28;CZ052;1745.319017400000;1265.419950200000;1.172701949860;0.368279389004;
2020-10-29;2020-10-28;CZ053;1413.341700700000;998.256115300000;1.189391835601;0.364883285057;
2020-10-29;2020-10-28;CZ063;1457.593274300000;1235.964752400000;1.124732905982;0.462950747581;
2020-10-29;2020-10-28;CZ064;1257.561940500000;1026.317995100000;1.133021390374;0.373627827007;
2020-10-29;2020-10-28;CZ071;1745.528191500000;1157.826402400000;1.039022611232;0.430557654526;
2020-10-29;2020-10-28;CZ072;2080.661911700000;1298.016301400000;1.121009526993;0.413425383714;
2020-10-29;2020-10-28;CZ080;1281.257835000000;883.614514800000;1.245561322043;0.335775560546;
2020-10-30;2020-10-29;CZ010;1330.914906700000;1012.875946500000;0.927950177171;0.259527313132;
2020-10-30;2020-10-29;CZ020;1518.329180900000;1096.843545300000;1.036835804401;0.330205003372;
2020-10-30;2020-10-29;CZ031;1684.876017500000;1190.909642500000;1.071147658205;0.394340243501;
2020-10-30;2020-10-29;CZ032;1739.619833200000;1309.215473300000;0.937941285767;0.353649992994;
2020-10-30;2020-10-29;CZ041;1119.240898100000;923.925687100000;1.082985074626;0.365725806451;
2020-10-30;2020-10-29;CZ042;1386.904435600000;1037.597429500000;1.172330097087;0.402811699529;
2020-10-30;2020-10-29;CZ051;1521.332461800000;1210.152826200000;1.085739282589;0.369895678092;
2020-10-30;2020-10-29;CZ052;1861.879063900000;1399.415444600000;1.165536497806;0.375264881525;
2020-10-30;2020-10-29;CZ053;1489.681668000000;1058.585096800000;1.134117647058;0.360119541756;
2020-10-30;2020-10-29;CZ063;1537.818768800000;1315.549759800000;1.171313595860;0.459413754227;
2020-10-30;2020-10-29;CZ064;1276.354060300000;1050.624423700000;1.105127544447;0.387583589372;
2020-10-30;2020-10-29;CZ071;1729.547558200000;1170.809943800000;1.018437385907;0.432681867535;
2020-10-30;2020-10-29;CZ072;2079.288650800000;1307.081812100000;1.018794048551;0.402163833075;
2020-10-30;2020-10-29;CZ080;1281.674314600000;891.919162500000;1.100623330365;0.328523693803;
2020-10-31;2020-10-30;CZ010;1320.116561700000;1047.912535900000;0.885081932326;0.257180842840;
2020-10-31;2020-10-30;CZ020;1542.731028800000;1134.369197600000;1.024363636363;0.328111350532;
2020-10-31;2020-10-30;CZ031;1757.537460200000;1275.866254000000;1.068989669059;0.389722310884;
2020-10-31;2020-10-30;CZ032;1678.592437000000;1271.618347300000;0.867413632119;0.321943443304;
2020-10-31;2020-10-30;CZ041;1098.878722800000;898.999634400000;0.965554948059;0.339680707828;
2020-10-31;2020-10-30;CZ042;1441.108938800000;1083.410203800000;1.154112554112;0.399077899526;
2020-10-31;2020-10-30;CZ051;1584.890351300000;1244.633283600000;1.002766251728;0.368282027837;
2020-10-31;2020-10-30;CZ052;1866.048396800000;1443.801452100000;1.006979241231;0.367513552347;
2020-10-31;2020-10-30;CZ053;1557.411864600000;1146.250648000000;1.147081122062;0.369054394666;
2020-10-31;2020-10-30;CZ063;1575.087335900000;1353.903980200000;1.201233183856;0.455811974901;
2020-10-31;2020-10-30;CZ064;1293.803885700000;1112.228648000000;1.001765893037;0.354174099179;
2020-10-31;2020-10-30;CZ071;1749.642017900000;1226.562798300000;0.965361967440;0.432965667236;
2020-10-31;2020-10-30;CZ072;2113.620173200000;1348.288678800000;0.967150496562;0.398063136712;
2020-10-31;2020-10-30;CZ080;1316.575304900000;932.611936200000;1.059308278187;0.318456514395;
2020-11-01;2020-10-31;CZ010;1305.920136000000;1067.819688900000;0.828506176684;0.262144851371;
2020-11-01;2020-10-31;CZ020;1578.178683600000;1187.139646200000;0.986282947821;0.334641357912;
2020-11-01;2020-10-31;CZ031;1808.773092900000;1325.929971400000;1.027659935516;0.387336104892;
2020-11-01;2020-10-31;CZ032;1641.128396500000;1247.389088400000;0.781494273768;0.308703145196;
2020-11-01;2020-10-31;CZ041;1179.648684600000;993.718634700000;1.077153110047;0.323281278047;
2020-11-01;2020-10-31;CZ042;1532.708458900000;1136.652076700000;1.081231159765;0.392456089835;
2020-11-01;2020-10-31;CZ051;1634.699903000000;1274.664649700000;1.051126992853;0.374938719482;
2020-11-01;2020-10-31;CZ052;1877.468743500000;1484.837572300000;0.941331923890;0.365533283163;
2020-11-01;2020-10-31;CZ053;1628.011984800000;1237.686760600000;1.136341581756;0.369721367116;
2020-11-01;2020-10-31;CZ063;1550.176241000000;1321.302892800000;1.130590339892;0.468395976707;
2020-11-01;2020-10-31;CZ064;1286.421267300000;1127.734473200000;0.934468715290;0.343822367524;
2020-11-01;2020-10-31;CZ071;1740.623244700000;1201.359453100000;0.990494978479;0.430777630450;
2020-11-01;2020-10-31;CZ072;2147.436722700000;1381.254172100000;0.930709618598;0.397494970471;
2020-11-01;2020-10-31;CZ080;1377.214734300000;976.211336600000;1.024087849805;0.319824470831;
2020-11-02;2020-11-01;CZ010;1289.911400700000;1074.189977900000;0.801752921535;0.259901911043;
2020-11-02;2020-11-01;CZ020;1596.443972100000;1207.466041200000;0.955381705639;0.341770205437;
2020-11-02;2020-11-01;CZ031;1807.996795400000;1323.654347900000;1.019237375472;0.384475832577;
2020-11-02;2020-11-01;CZ032;1591.967438400000;1190.575653700000;0.713704686118;0.296415981198;
2020-11-02;2020-11-01;CZ041;1192.205359300000;993.718634700000;1.021844660194;0.319423368740;
2020-11-02;2020-11-01;CZ042;1530.759532900000;1141.604809100000;1.033160937024;0.394425087108;
2020-11-02;2020-11-01;CZ051;1648.448240800000;1280.226013800000;0.956802897051;0.374430610385;
2020-11-02;2020-11-01;CZ052;1945.084447100000;1533.410939000000;0.875383043922;0.359153453935;
2020-11-02;2020-11-01;CZ053;1675.078731500000;1250.883725300000;1.091446769790;0.371534768468;
2020-11-02;2020-11-01;CZ063;1564.102916100000;1331.850303400000;1.064251207729;0.470023469170;
2020-11-02;2020-11-01;CZ064;1302.193224900000;1160.841505300000;0.883845437616;0.344977967564;
2020-11-02;2020-11-01;CZ071;1783.185525600000;1238.018864300000;0.885024154589;0.425222437137;
2020-11-02;2020-11-01;CZ072;2161.340989200000;1414.219665500000;0.878140885984;0.394081606048;
2020-11-02;2020-11-01;CZ080;1413.448459400000;1000.710047300000;0.991698948533;0.312565408497;
2020-11-03;2020-11-02;CZ010;1267.408555700000;1057.069826300000;0.792618044779;0.246867124659;
2020-11-03;2020-11-02;CZ020;1580.777696900000;1218.411023100000;0.935551297683;0.333364367067;
2020-11-03;2020-11-02;CZ031;1810.480947300000;1312.276230300000;0.912947135169;0.388312912346;
2020-11-03;2020-11-02;CZ032;1679.440039700000;1259.921463700000;0.825248173815;0.337650394666;
2020-11-03;2020-11-02;CZ041;1134.173159900000;953.836950300000;0.993456276026;0.324020178502;
2020-11-03;2020-11-02;CZ042;1572.174209600000;1202.894872000000;1.046924540266;0.385635036496;
2020-11-03;2020-11-02;CZ051;1644.165971700000;1276.889195300000;0.963128785883;0.364025482779;
2020-11-03;2020-11-02;CZ052;1972.457024100000;1573.609587300000;0.951032340581;0.361458333333;
2020-11-03;2020-11-02;CZ053;1676.992013900000;1282.933496700000;1.084053233714;0.372482952266;
2020-11-03;2020-11-02;CZ063;1660.608889900000;1417.188443800000;1.081215863215;0.465541922290;
2020-11-03;2020-11-02;CZ064;1307.226828400000;1172.575643200000;0.882477876106;0.338630806845;
2020-11-03;2020-11-02;CZ071;1784.767766500000;1260.930996200000;1.001053001053;0.443752917379;
2020-11-03;2020-11-02;CZ072;2157.049548900000;1447.185158900000;0.892351274787;0.388787839417;
